BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2013-10-11,0.04299,56138320000,2410271134.7
TQBR,2013-10-14,0.0436,52745130000,2284300267.3
TQBR,2013-10-15,0.04383,50500980000,2216135458.0
TQBR,2013-10-16,0.04383,59034050000,2589643798.8
TQBR,2013-10-17,0.04325,46172680000,1999220383.7
TQBR,2013-10-18,0.04337,37514960000,1634183019.4
TQBR,2013-10-21,0.04357,34847050000,1511891202.7
TQBR,2013-10-22,0.04334,42884680000,1869311040.4
TQBR,2013-10-23,0.04296,37292170000,1598084757.7
TQBR,2013-10-24,0.04266,33511500000,1434225644.6
TQBR,2013-10-25,0.04258,24363080000,1036440945.8
TQBR,2013-10-28,0.04339,39726410000,1709212465.8
TQBR,2013-10-29,0.04336,60682360000,2642656663.3
TQBR,2013-10-30,0.0441,107945300000,4776320249.0
TQBR,2013-10-31,0.04435,59645860000,2632075906.1
TQBR,2013-11-01,0.0447,38276300000,1709741670.3
TQBR,2013-11-05,0.0443,35100690000,1562627375.0
TQBR,2013-11-06,0.04459,41177630000,1826255650.5
TQBR,2013-11-07,0.04483,55514550000,2490590266.8
TQBR,2013-11-08,0.04548,59560940000,2683658674.4
TQBR,2013-11-11,0.0453,29549490000,1346570888.3
TQBR,2013-11-12,0.04565,32079600000,1460186522.1
TQBR,2013-11-13,0.0437,64678260000,2867306368.3
TQBR,2013-11-14,0.04432,87623270000,3876943215.3
TQBR,2013-11-15,0.045,59177400000,2656806638.5
TQBR,2013-11-18,0.04542,33254100000,1507068153.8
TQBR,2013-11-19,0.0461,51048900000,2344364421.7
TQBR,2013-11-20,0.04689,69585220000,3225324926.2
TQBR,2013-11-21,0.04595,43053590000,1993004590.7
TQBR,2013-11-22,0.04649,43046460000,1995240746.4
TQBR,2013-11-25,0.04673,36206590000,1693224341.0
TQBR,2013-11-26,0.047,152940970000,7170276197.3
TQBR,2013-11-27,0.04686,106266970000,4973855259.8
TQBR,2013-11-28,0.0466,54433220000,2530969575.3
TQBR,2013-11-29,0.04628,25318280000,1172496365.3
TQBR,2013-12-02,0.04635,24843570000,1150446852.1
TQBR,2013-12-03,0.0457,61735260000,2817817204.3
TQBR,2013-12-04,0.04566,50209620000,2295186439.1
TQBR,2013-12-05,0.04562,79199360000,3610592866.8
TQBR,2013-12-06,0.046,60098520000,2747343720.2
TQBR,2013-12-09,0.04645,70576190000,3257966059.9
TQBR,2013-12-10,0.04655,55241420000,2571473962.6
TQBR,2013-12-11,0.04656,27366510000,1271373307.4
TQBR,2013-12-12,0.04618,38730490000,1785828613.1
TQBR,2013-12-13,0.04627,33981940000,1571900161.8
TQBR,2013-12-16,0.04675,22373200000,1039501357.1
TQBR,2013-12-17,0.04686,32034800000,1499658989.1
TQBR,2013-12-18,0.04715,19908890000,935023408.3
TQBR,2013-12-19,0.04778,47906340000,2284814264.4
TQBR,2013-12-20,0.04853,62924430000,3036093696.3
TQBR,2013-12-23,0.04891,39364310000,1930104558.8
TQBR,2013-12-24,0.04888,19068590000,933299341.9
TQBR,2013-12-25,0.04916,26876240000,1324542063.3
TQBR,2013-12-26,0.04951,18666210000,922899756.9
TQBR,2013-12-27,0.04927,41781820000,2065853466.5
TQBR,2013-12-30,0.04966,50490300000,2505502866.6
TQBR,2014-01-06,0.04846,14020850000,682214030.8
