BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2016-06-14,1375.5,62611,87241501.0
TQBR,2016-06-15,1408.5,55396,77342645.5
TQBR,2016-06-16,1380.0,49886,68336450.0
TQBR,2016-06-17,1406.0,44249,61778577.0
TQBR,2016-06-20,1418.5,52708,75218775.5
TQBR,2016-06-21,1377.0,30701,42867205.5
TQBR,2016-06-22,1407.0,28283,39440616.5
TQBR,2016-06-23,1428.0,23256,33104015.5
TQBR,2016-06-24,1379.5,51711,71801253.0
TQBR,2016-06-27,1291.0,82886,111075072.0
TQBR,2016-06-28,1336.0,32564,43254764.0
TQBR,2016-06-29,1372.5,19361,26253505.0
TQBR,2016-06-30,1399.0,24258,33502217.0
TQBR,2016-07-01,1403.0,25892,36110491.5
TQBR,2016-07-04,1390.0,13185,18339900.5
TQBR,2016-07-05,1383.0,20290,27974841.0
TQBR,2016-07-06,1373.5,23956,32762242.5
TQBR,2016-07-07,1390.0,41954,58470577.0
TQBR,2016-07-08,1413.0,15692,22038666.5
TQBR,2016-07-11,1407.0,17593,25069447.0
TQBR,2016-07-12,1473.0,31278,45274845.5
TQBR,2016-07-13,1403.0,33035,47161604.5
TQBR,2016-07-14,1391.0,43031,60614651.0
TQBR,2016-07-15,1373.5,48896,67907097.5
TQBR,2016-07-18,1354.0,50312,68542057.0
TQBR,2016-07-19,1345.5,28147,38063842.0
TQBR,2016-07-20,1360.0,18096,24348236.5
TQBR,2016-07-21,1376.0,18811,25872538.5
TQBR,2016-07-22,1387.5,16493,22700530.0
TQBR,2016-07-25,1377.5,20457,28226916.0
TQBR,2016-07-26,1404.0,40460,56352709.0
TQBR,2016-07-27,1419.0,33913,47732719.5
TQBR,2016-07-28,1485.5,157314,234402259.0
TQBR,2016-07-29,1442.0,45706,67151502.0
TQBR,2016-08-01,1438.5,26802,38807772.0
TQBR,2016-08-02,1416.0,37551,53328884.0
